2014-1-1,49,100,23,41,1146,31
2014-1-2,89,140,51,67,2033,14
2014-1-3,53,84,38,56,1308,21
2014-1-4,108,135,46,71,1817,6
2014-1-5,104,114,34,64,1588,20
2014-1-6,170,186,46,76,2167,2
2014-1-7,111,108,29,55,1283,21
2014-1-8,21,25,22,26,504,46
2014-1-9,27,39,19,25,833,40
2014-1-10,49,72,39,51,1258,20
2014-1-11,72,98,57,66,1546,14
2014-1-12,27,41,30,41,654,46
2014-1-13,51,64,41,48,1129,27
2014-1-14,48,51,39,49,1121,26
2014-1-15,65,74,44,63,1450,18
2014-1-16,243,269,94,100,3196,9
2014-1-17,173,161,101,77,2562,12
2014-1-18,83,85,48,69,1638,20
2014-1-19,119,162,77,68,2058,21
2014-1-20,6,17,3,6,262,76
2014-1-21,40,47,36,42,1079,34
2014-1-22,86,93,50,60,1525,21
2014-1-23,160,194,94,99,2662,8
2014-1-24,139,147,57,76,2050,19
2014-1-25,28,41,25,26,758,31
2014-1-26,57,85,57,50,1038,28
2014-1-27,81,86,40,41,1096,43
2014-1-28,50,80,48,44,1067,41
2014-1-29,122,130,68,59,1767,19
2014-1-30,89,99,42,42,1225,34
2014-1-31,129,158,55,35,1333,40
2014-2-1,144,147,58,54,2012,14
2014-2-2,65,70,25,29,1404,51
2014-2-3,5,31,8,4,258,88
2014-2-4,23,32,21,14,517,66
2014-2-5,83,91,44,46,1458,29
2014-2-6,125,117,51,49,1621,32
2014-2-7,109,88,40,41,1625,39
2014-2-8,80,50,35,28,1188,36
2014-2-9,11,10,13,11,317,74
2014-2-10,26,22,19,28,629,51
2014-2-11,73,64,35,55,1267,25
2014-2-12,81,76,33,51,1275,38
2014-2-13,193,182,86,69,2492,28
2014-2-14,241,218,59,73,2379,26
2014-2-15,344,307,81,77,2875,27
2014-2-16,281,236,58,65,2525,43
2014-2-17,161,152,70,75,2388,25
2014-2-18,79,81,54,66,1392,24
2014-2-19,90,74,32,58,1396,39
2014-2-20,184,186,59,88,2154,11
2014-2-21,271,276,60,73,2212,23
2014-2-22,207,246,90,64,2138,23
2014-2-23,226,264,136,86,3258,6
2014-2-24,247,289,124,83,3592,15
2014-2-25,233,242,36,52,1358,10
2014-2-26,271,242,63,62,2200,8
2014-2-27,21,5,18,18,383,74
2014-2-28,73,63,33,54,1071,24
2014-3-1,93,96,23,53,1192,27
2014-3-2,139,158,62,82,2262,25
2014-3-3,181,196,64,85,2688,4
2014-3-4,59,63,25,27,883,59
2014-3-5,13,22,15,22,442,63
2014-3-6,24,37,27,29,604,62
2014-3-7,39,53,20,32,817,47
2014-3-8,111,132,62,77,1629,27
2014-3-9,75,94,46,51,1125,53
2014-3-10,68,80,44,50,912,46
2014-3-11,110,141,50,47,1162,56
2014-3-12,10,19,23,17,604,82
2014-3-13,22,57,19,28,888,67
2014-3-14,23,71,15,29,612,75
2014-3-15,74,124,28,53,996,50
2014-3-16,125,213,63,61,1683,63
2014-3-17,81,186,32,36,1112,67
2014-3-18,40,126,18,32,538,84
2014-3-19,51,81,18,38,617,62
2014-3-20,8,13,3,13,412,85
2014-3-21,25,56,10,37,700,58
2014-3-22,33,84,9,31,696,69
2014-3-23,137,182,46,56,1658,89
2014-3-24,204,224,45,77,1646,82
2014-3-25,226,234,40,75,1467,109
2014-3-26,259,281,36,73,1375,108
2014-3-27,234,249,30,61,1754,51
2014-3-28,130,155,21,45,1421,54
2014-3-29,48,69,7,29,717,72
2014-3-30,28,56,5,38,471,65
2014-3-31,121,150,32,55,1608,61
2014-4-1,109,92,11,40,875,73
2014-4-2,83,128,13,36,758,83
2014-4-3,24,53,5,26,383,70
2014-4-4,37,134,8,38,625,62
2014-4-5,14,37,2,12,292,91
2014-4-6,38,92,9,36,546,69
2014-4-7,93,162,15,46,788,87
2014-4-8,153,202,32,65,1304,93
2014-4-9,124,231,14,40,800,90
2014-4-10,89,362,23,51,1229,53
2014-4-11,56,114,15,53,725,61
2014-4-12,87,112,21,54,1146,77
2014-4-13,153,187,26,60,1271,108
2014-4-14,227,250,28,62,1683,125
2014-4-15,128,157,15,55,1071,61
2014-4-16,49,95,12,50,662,44
2014-4-17,78,98,12,43,1021,57
2014-4-18,128,129,19,51,1667,66
2014-4-19,58,71,17,55,708,56
2014-4-20,60,65,6,45,592,42
2014-4-21,31,42,5,30,392,70
2014-4-22,43,78,7,30,446,94
2014-4-23,117,148,19,32,829,106
2014-4-24,110,135,15,47,800,88
2014-4-25,121,175,22,34,904,121
2014-4-26,34,84,2,14,258,70
2014-4-27,39,75,3,29,350,66
2014-4-28,57,94,5,32,596,81
2014-4-29,84,115,8,44,696,108
2014-4-30,108,146,14,45,854,125
2014-5-1,120,158,13,32,833,105
2014-5-2,25,38,2,10,258,88
2014-5-3,32,99,5,22,283,68
2014-5-4,32,62,2,8,233,86
2014-5-5,25,38,3,20,296,71
2014-5-6,66,106,23,37,854,80
2014-5-7,46,67,7,23,725,82
2014-5-8,60,88,12,34,821,98
2014-5-9,54,106,22,36,1083,96
2014-5-10,45,78,20,31,1000,95
2014-5-11,22,26,3,13,888,80
2014-5-12,12,15,1,11,342,18
2014-5-13,15,38,4,10,275,68
2014-5-14,13,40,2,14,275,85
2014-5-15,52,159,5,37,392,74
2014-5-16,34,108,5,21,388,95
2014-5-17,48,108,17,34,862,116
2014-5-18,69,121,20,33,883,140
2014-5-19,98,123,12,26,1017,155
2014-5-20,60,83,4,22,746,114
2014-5-21,101,154,18,29,1483,160
2014-5-22,134,180,21,36,1550,131
2014-5-23,79,145,16,46,888,118
2014-5-24,59,77,5,34,1017,60
2014-5-25,61,103,2,30,1183,47
2014-5-26,19,55,6,29,338,74
2014-5-27,22,85,4,32,358,66
2014-5-28,26,79,6,41,408,99
2014-5-29,33,62,7,38,567,109
2014-5-30,11,11,5,14,333,40
2014-5-31,0,0,0,0,0,0
2014-6-1,0,0,0,0,0,0
2014-6-2,0,0,0,0,0,0
2014-6-3,23,47,5,13,467,99
2014-6-4,53,95,8,26,854,146
2014-6-5,58,96,7,27,879,139
2014-6-6,39,66,6,22,629,66
2014-6-7,7,15,2,11,325,70
2014-6-8,14,34,3,24,454,66
2014-6-9,18,33,4,19,492,79
2014-6-10,45,52,5,22,883,86
2014-6-11,27,32,3,15,600,79
2014-6-12,19,37,3,15,458,92
2014-6-13,21,45,5,15,579,106
2014-6-14,26,47,3,17,554,116
2014-6-15,74,107,10,23,883,171
2014-6-16,136,163,4,31,1012,148
2014-6-17,54,59,2,17,788,132
2014-6-18,40,59,3,21,662,115
2014-6-19,48,55,3,6,508,58
2014-6-20,18,25,2,8,454,69
2014-6-21,76,83,4,22,1046,97
2014-6-22,24,35,3,9,554,90
2014-6-23,15,27,2,12,388,92
2014-6-24,39,79,4,20,658,132
2014-6-25,94,124,11,40,1288,107
2014-6-26,119,126,2,26,954,96
2014-6-27,10,19,2,15,325,81
2014-6-28,15,37,2,22,392,76
2014-6-29,27,55,0,20,529,121
2014-6-30,74,122,6,32,1233,180
2014-7-1,107,135,25,29,1417,150
2014-7-2,47,58,3,16,883,108
2014-7-3,193,193,2,20,1275,77
2014-7-4,158,164,2,20,1167,118
2014-7-5,216,217,3,25,1904,125
2014-7-6,222,222,3,24,1454,133
2014-7-7,169,170,6,28,1196,122
2014-7-8,61,61,2,6,450,28
2014-7-9,9,36,1,11,429,42
2014-7-10,20,56,2,20,392,90
2014-7-11,18,45,2,18,346,82
2014-7-12,11,28,2,17,225,86
2014-7-13,11,29,2,14,246,73
2014-7-14,19,79,2,21,267,98
2014-7-15,46,104,5,20,446,141
2014-7-16,102,110,5,19,946,133
2014-7-17,117,119,2,18,1517,111
2014-7-18,170,171,2,19,1804,130
2014-7-19,112,122,2,23,996,127
2014-7-20,91,107,3,7,854,124
2014-7-21,30,43,2,3,521,70
2014-7-22,14,35,4,16,383,41
2014-7-23,27,63,4,41,492,57
2014-7-24,40,68,5,33,696,73
2014-7-25,43,64,5,24,850,117
2014-7-26,90,130,8,33,1121,171
2014-7-27,120,163,16,39,1054,182
2014-7-28,125,152,6,31,942,154
2014-7-29,161,188,4,28,1083,144
2014-7-30,129,132,2,16,1329,136
2014-7-31,197,197,2,26,1600,114
2014-8-1,148,150,2,22,1171,118
2014-8-2,124,128,2,28,1046,123
2014-8-3,89,99,3,20,892,124
2014-8-4,28,31,2,15,529,55
2014-8-5,20,36,2,2,396,67
2014-8-6,26,44,3,14,508,76
2014-8-7,42,72,7,24,888,136
2014-8-8,68,109,9,31,1150,145
2014-8-9,83,115,9,26,1229,161
2014-8-10,31,45,5,21,596,131
2014-8-11,17,32,3,20,425,82
2014-8-12,16,44,4,24,433,92
2014-8-13,20,30,2,20,500,65
2014-8-14,23,34,3,22,525,93
2014-8-15,27,50,3,24,500,104
2014-8-16,39,70,6,23,729,135
2014-8-17,62,86,5,18,833,145
2014-8-18,52,78,5,20,725,143
2014-8-19,92,124,3,33,962,135
2014-8-20,102,138,10,34,992,143
2014-8-21,91,144,7,23,1054,152
2014-8-22,44,60,3,30,700,82
2014-8-23,86,100,3,25,938,128
2014-8-24,23,35,2,16,500,85
2014-8-25,11,21,2,18,375,60
2014-8-26,13,28,2,19,329,80
2014-8-27,38,79,7,18,525,133
2014-8-28,33,49,2,8,350,122
2014-8-29,13,13,2,4,279,86
2014-8-30,94,95,4,15,950,55
2014-8-31,47,49,2,10,875,99
2014-9-1,63,71,4,18,1471,75
2014-9-2,16,18,2,19,800,68
2014-9-3,14,29,3,23,458,70
2014-9-4,32,69,4,41,642,93
2014-9-5,77,109,9,24,975,137
2014-9-6,141,153,14,27,1371,130
2014-9-7,168,170,6,24,1267,107
2014-9-8,13,24,2,11,288,75
2014-9-9,36,68,5,19,492,120
2014-9-10,66,95,11,27,1138,130
2014-9-11,64,87,16,25,1162,101
2014-9-12,86,87,4,21,1154,72
2014-9-13,75,82,5,29,817,70
2014-9-14,18,26,1,11,262,86
2014-9-15,16,23,4,23,312,42
2014-9-16,31,58,6,30,458,38
2014-9-17,71,94,4,43,762,38
2014-9-18,46,57,2,22,496,78
2014-9-19,80,99,4,26,662,84
2014-9-20,91,97,3,22,842,84
2014-9-21,82,111,7,28,1150,72
2014-9-22,86,96,6,26,1275,45
2014-9-23,39,40,2,21,908,18
2014-9-24,19,31,2,19,592,45
2014-9-25,69,89,2,26,1075,43
2014-9-26,114,118,4,44,1754,23
2014-9-27,28,42,2,22,579,42
2014-9-28,46,80,8,38,1142,28
2014-9-29,39,47,2,17,754,37
2014-9-30,23,53,6,34,567,17
2014-10-1,43,63,2,35,904,9
2014-10-2,36,36,2,21,821,22
2014-10-3,47,47,3,25,1054,15
2014-10-4,58,58,2,29,1062,34
2014-10-5,27,27,2,25,746,38
2014-10-6,18,18,2,25,358,42
2014-10-7,83,107,8,35,808,59
2014-10-8,207,208,9,40,1546,66
2014-10-9,259,259,4,30,1696,63
2014-10-10,259,259,10,38,2321,70
2014-10-11,187,187,5,30,2158,62
2014-10-12,6,6,2,10,233,59
2014-10-13,7,7,2,13,254,51
2014-10-14,23,50,5,34,521,37
2014-10-15,24,49,3,20,454,49
2014-10-16,25,66,5,36,512,38
2014-10-17,68,130,9,56,817,40
2014-10-18,89,147,10,47,1050,77
2014-10-19,206,287,17,70,2096,42
2014-10-20,159,200,4,51,1396,47
2014-10-21,17,74,18,60,1233,12
2014-10-22,50,97,8,56,1217,5
2014-10-23,109,156,11,56,1492,21
2014-10-24,210,211,9,38,1608,47
2014-10-25,262,262,5,45,2071,52
2014-10-26,54,54,2,16,538,57
2014-10-27,27,27,11,42,767,32
2014-10-28,62,92,10,60,1062,14
2014-10-29,72,94,10,43,829,40
2014-10-30,131,146,12,54,1350,31
2014-10-31,127,136,9,62,2371,18
2014-11-1,55,60,2,36,1200,31
2014-11-2,4,8,2,9,121,62
2014-11-3,17,33,4,31,475,32
2014-11-4,82,115,21,43,1117,39
2014-11-5,79,86,6,29,975,46
2014-11-6,6,15,2,13,275,58
2014-11-7,28,44,9,32,883,23
2014-11-8,50,63,6,36,1125,29
2014-11-9,38,46,4,31,738,37
2014-11-10,37,49,5,35,738,33
2014-11-11,25,46,2,18,412,40
2014-11-12,5,23,2,5,175,75
2014-11-13,24,41,6,35,667,35
2014-11-14,28,42,9,40,788,21
2014-11-15,78,110,31,72,1308,8
2014-11-16,77,95,25,59,1292,28
2014-11-17,20,30,12,32,667,40
2014-11-18,37,54,15,43,925,23
2014-11-19,143,189,35,88,2008,5
2014-11-20,255,299,23,106,2742,5
2014-11-21,116,129,15,69,1621,21
2014-11-22,28,42,10,42,817,32
2014-11-23,94,124,15,65,1625,6
2014-11-24,62,73,10,52,1233,19
2014-11-25,101,129,29,77,2021,6
2014-11-26,185,226,32,98,2488,3
2014-11-27,45,66,9,39,754,36
2014-11-28,64,116,20,53,1542,20
2014-11-29,157,245,9,72,2533,2
2014-11-30,92,233,4,29,1438,41
2014-12-1,8,77,3,5,246,59
2014-12-2,20,26,13,27,750,24
2014-12-3,12,28,4,11,404,61
2014-12-4,4,9,2,4,196,74
2014-12-5,22,33,13,33,817,39
2014-12-6,45,68,26,50,1429,23
2014-12-7,43,54,16,30,1154,18
2014-12-8,33,45,16,40,1054,33
2014-12-9,121,145,53,72,2904,5
2014-12-10,135,176,14,59,2592,37
2014-12-11,19,32,11,27,508,42
2014-12-12,9,30,5,10,321,51
2014-12-13,45,77,20,46,1183,15
2014-12-14,59,88,22,52,1554,13
2014-12-15,41,70,14,30,962,39
2014-12-16,4,13,2,2,238,57
2014-12-17,42,79,28,51,1096,19
2014-12-18,93,129,42,71,2308,3
2014-12-19,37,51,8,23,929,38
2014-12-20,11,19,9,12,438,48
2014-12-21,11,28,11,16,442,46
2014-12-22,44,76,25,51,1379,12
2014-12-23,51,70,20,45,1196,16
2014-12-24,14,23,8,21,512,55
2014-12-25,40,53,14,48,1204,23
2014-12-26,79,99,40,61,1988,8
2014-12-27,151,172,42,82,2767,6
2014-12-28,76,130,31,72,1962,15
2014-12-29,46,98,24,54,1558,14
2014-12-30,13,30,12,25,596,47
2014-12-31,4,20,2,3,250,61
