2015-1-1,41,66,25,55,1025,30
2015-1-2,56,81,34,70,1346,23
2015-1-3,178,234,90,118,3779,4
2015-1-4,177,234,84,124,4008,9
2015-1-5,104,169,59,70,2500,40
2015-1-6,33,57,27,48,729,41
2015-1-7,74,103,50,80,1967,11
2015-1-8,167,207,57,113,3558,4
2015-1-9,108,129,45,84,2088,25
2015-1-10,205,227,78,134,3658,9
2015-1-11,33,49,17,49,721,42
2015-1-12,100,112,48,75,1792,18
2015-1-13,187,215,70,107,3462,5
2015-1-14,252,262,79,113,3454,3
2015-1-15,315,333,56,132,4450,3
2015-1-16,120,140,11,48,1592,44
2015-1-17,63,70,32,64,1025,31
2015-1-18,91,152,36,65,1850,38
2015-1-19,48,84,33,71,1446,28
2015-1-20,90,117,55,83,1988,12
2015-1-21,16,21,15,41,542,48
2015-1-22,122,141,57,97,2108,12
2015-1-23,236,257,81,134,3912,5
2015-1-24,92,103,36,77,1783,18
2015-1-25,123,123,22,61,1438,17
2015-1-26,106,117,14,49,1671,38
2015-1-27,18,32,15,34,612,46
2015-1-28,42,59,30,58,1200,33
2015-1-29,67,79,27,47,983,38
2015-1-30,10,25,15,29,400,61
2015-1-31,33,44,21,54,775,36
2015-2-1,91,102,44,81,1750,15
2015-2-2,164,170,68,101,2633,9
2015-2-3,110,115,31,65,1608,42
2015-2-4,10,44,11,23,346,69
2015-2-5,26,37,16,45,546,62
2015-2-6,81,91,36,94,1704,22
2015-2-7,13,36,9,24,383,79
2015-2-8,25,34,18,36,621,58
2015-2-9,128,139,58,91,1946,18
2015-2-10,152,159,57,118,2671,18
2015-2-11,61,75,36,57,1462,56
2015-2-12,38,45,20,54,767,61
2015-2-13,124,138,41,92,2275,33
2015-2-14,285,285,74,131,3583,33
2015-2-15,315,316,97,137,4842,18
2015-2-16,121,145,42,57,2246,41
2015-2-17,23,34,11,29,512,58
2015-2-18,48,55,21,35,712,61
2015-2-19,197,204,61,42,1304,48
2015-2-20,134,134,13,40,1446,30
2015-2-21,161,265,17,29,1317,40
2015-2-22,44,265,4,18,308,57
2015-2-23,53,99,22,38,675,44
2015-2-24,173,212,43,65,2312,28
2015-2-25,74,89,15,37,933,48
2015-2-26,16,22,10,26,467,59
2015-2-27,25,35,17,35,700,43
2015-2-28,129,141,13,46,1308,22
2015-3-1,44,82,13,49,788,43
2015-3-2,75,90,28,62,1633,37
2015-3-3,7,44,3,11,288,67
2015-3-4,21,32,13,33,567,51
2015-3-5,111,122,45,64,1429,29
2015-3-6,200,206,68,91,2304,33
2015-3-7,249,249,49,96,2475,45
2015-3-8,128,134,32,62,1554,45
2015-3-9,8,21,3,14,229,61
2015-3-10,28,36,12,43,638,51
2015-3-11,53,59,19,66,1125,38
2015-3-12,78,86,29,80,1600,29
2015-3-13,69,78,25,69,1254,40
2015-3-14,96,101,47,87,1796,21
2015-3-15,118,186,33,92,1896,46
2015-3-16,216,268,40,95,2088,19
2015-3-17,223,235,21,73,1938,53
2015-3-18,42,60,14,57,742,64
2015-3-19,97,198,13,94,1221,35
2015-3-20,51,193,6,61,583,52
2015-3-21,21,107,5,37,362,59
2015-3-22,23,108,4,23,325,71
2015-3-23,39,83,8,54,696,46
2015-3-24,83,115,34,73,1821,52
2015-3-25,125,144,51,89,1933,52
2015-3-26,120,152,27,62,983,83
2015-3-27,78,92,19,41,592,45
2015-3-28,67,200,9,36,571,69
2015-3-29,91,281,21,84,1262,48
2015-3-30,157,315,32,77,1488,70
2015-3-31,114,125,15,49,1683,34
2015-4-1,54,60,5,58,788,38
2015-4-2,40,40,3,32,729,65
2015-4-3,30,33,4,36,629,86
2015-4-4,67,69,6,44,683,99
2015-4-5,62,95,4,40,521,68
2015-4-6,21,29,2,19,267,75
2015-4-7,28,36,4,31,362,71
2015-4-8,104,114,17,56,842,60
2015-4-9,171,173,25,72,1300,60
2015-4-10,174,174,14,81,1192,61
2015-4-11,159,129,23,55,2008,77
2015-4-12,15,22,2,16,325,74
2015-4-13,28,32,3,28,425,100
2015-4-14,65,78,6,76,775,61
2015-4-15,115,196,17,91,1054,50
2015-4-16,25,133,4,21,300,83
2015-4-17,52,181,23,66,808,59
2015-4-18,142,264,33,103,1621,49
2015-4-19,68,113,8,41,679,66
2015-4-20,75,115,11,56,871,65
2015-4-21,61,122,10,53,621,69
2015-4-22,51,109,9,62,721,75
2015-4-23,49,102,16,58,617,60
2015-4-24,46,172,9,56,675,80
2015-4-25,61,166,16,83,929,93
2015-4-26,105,178,22,56,983,125
2015-4-27,82,130,14,54,958,105
2015-4-28,40,65,7,46,754,89
2015-4-29,120,128,14,61,1550,100
2015-4-30,114,133,14,54,1158,122
2015-5-1,131,136,15,56,1192,57
2015-5-2,44,59,3,33,542,84
2015-5-3,43,101,2,32,504,76
2015-5-4,22,61,5,24,333,90
2015-5-5,40,89,11,42,521,76
2015-5-6,22,71,4,32,338,73
2015-5-7,44,118,6,42,621,82
2015-5-8,52,98,11,47,904,73
2015-5-9,33,44,8,35,2267,50
2015-5-10,32,42,6,49,3079,33
2015-5-11,30,32,2,39,1683,47
2015-5-12,26,53,2,56,588,73
2015-5-13,82,166,5,89,1050,79
2015-5-14,30,75,3,33,379,86
2015-5-15,31,55,3,30,433,93
2015-5-16,53,107,9,51,725,106
2015-5-17,128,193,18,52,1229,111
2015-5-18,66,101,2,47,638,70
2015-5-19,13,59,2,25,217,84
2015-5-20,11,30,2,24,321,94
2015-5-21,31,84,7,46,596,96
2015-5-22,51,90,15,53,825,122
2015-5-23,94,145,19,68,1004,130
2015-5-24,112,163,19,68,1321,131
2015-5-25,93,164,24,50,967,145
2015-5-26,72,131,19,34,792,166
2015-5-27,94,136,15,35,942,178
2015-5-28,111,145,28,43,1183,152
2015-5-29,69,92,9,62,1117,91
2015-5-30,68,90,8,52,950,106
2015-5-31,57,103,16,54,908,116
2015-6-1,101,187,16,48,1029,129
2015-6-2,36,61,6,32,671,80
2015-6-3,35,84,8,40,554,92
2015-6-4,51,75,8,55,3262,64
2015-6-5,56,74,4,49,3308,94
2015-6-6,28,45,3,28,2808,100
2015-6-7,17,28,3,39,3004,55
2015-6-8,18,32,4,43,462,75
2015-6-9,59,103,18,62,1333,104
2015-6-10,74,78,7,42,1225,78
2015-6-11,25,32,3,36,692,62
2015-6-12,10,22,4,33,462,75
2015-6-13,14,24,4,24,508,92
2015-6-14,23,37,3,41,621,90
2015-6-15,100,131,22,55,1617,157
2015-6-16,99,127,16,59,1129,106
2015-6-17,45,59,4,49,821,128
2015-6-18,23,30,3,35,588,83
2015-6-19,19,33,4,35,671,62
2015-6-20,24,34,3,44,675,102
2015-6-21,46,80,8,51,812,143
2015-6-22,92,116,22,47,1225,153
2015-6-23,194,207,20,49,1862,149
2015-6-24,109,123,12,49,1117,82
2015-6-25,115,137,8,65,1029,62
2015-6-26,106,107,2,28,946,149
2015-6-27,94,95,6,35,883,107
2015-6-28,152,152,11,38,1246,124
2015-6-29,116,118,6,48,1138,51
2015-6-30,19,23,2,38,458,58
2015-7-1,24,40,3,44,417,49
2015-7-2,10,17,5,31,250,64
2015-7-3,28,67,13,41,1121,94
2015-7-4,33,57,8,52,754,60
2015-7-5,65,75,13,47,1079,117
2015-7-6,68,79,11,40,979,128
2015-7-7,70,86,11,42,942,122
2015-7-8,120,132,11,38,1121,137
2015-7-9,62,85,13,41,862,121
2015-7-10,40,76,11,34,725,122
2015-7-11,98,123,15,43,1350,133
2015-7-12,96,164,10,53,1079,144
2015-7-13,24,71,3,46,712,165
2015-7-14,13,61,6,33,696,167
2015-7-15,20,58,5,52,717,95
2015-7-16,32,43,2,30,788,96
2015-7-17,29,36,3,38,875,61
2015-7-18,42,44,2,34,925,90
2015-7-19,67,67,2,39,1008,73
2015-7-20,81,81,2,33,971,70
2015-7-21,121,121,2,40,1204,81
2015-7-22,53,59,2,43,875,102
2015-7-23,40,46,2,53,875,78
2015-7-24,53,83,3,61,1029,81
2015-7-25,89,108,3,48,1250,128
2015-7-26,116,133,4,42,1225,158
2015-7-27,55,93,3,41,917,134
2015-7-28,46,51,2,32,842,119
2015-7-29,101,107,2,49,1117,122
2015-7-30,37,41,2,28,983,100
2015-7-31,18,28,2,25,654,108
2015-8-1,65,80,4,55,1471,67
2015-8-2,65,66,2,31,1104,92
2015-8-3,61,64,3,38,1271,51
2015-8-4,14,42,4,34,542,99
2015-8-5,63,92,4,34,921,90
2015-8-6,45,68,2,28,762,122
2015-8-7,86,104,3,38,962,91
2015-8-8,37,52,2,37,762,112
2015-8-9,54,80,3,36,842,137
2015-8-10,41,70,2,44,817,112
2015-8-11,92,126,10,39,1688,146
2015-8-12,82,132,5,38,1096,154
2015-8-13,116,163,11,44,1254,155
2015-8-14,54,85,4,39,821,97
2015-8-15,18,51,3,44,604,95
2015-8-16,36,100,8,49,788,154
2015-8-17,71,125,12,39,1025,148
2015-8-18,39,73,4,44,792,106
2015-8-19,50,62,3,44,833,100
2015-8-20,29,47,2,30,662,113
2015-8-21,10,30,2,30,496,111
2015-8-22,14,29,4,22,675,83
2015-8-23,17,25,5,23,800,78
2015-8-24,10,21,2,24,467,71
2015-8-25,13,22,2,31,471,62
2015-8-26,8,19,2,25,450,74
2015-8-27,9,20,2,27,467,80
2015-8-28,12,30,2,32,500,83
2015-8-29,21,47,2,24,612,126
2015-8-30,22,31,3,28,1025,69
2015-8-31,26,28,2,29,750,59
2015-9-1,6,9,2,20,488,50
2015-9-2,6,12,2,23,408,56
2015-9-3,13,25,2,27,538,81
2015-9-4,47,49,3,27,1750,65
2015-9-5,14,15,2,26,721,78
2015-9-6,12,25,2,34,592,82
2015-9-7,22,42,2,49,721,76
2015-9-8,52,84,8,64,988,96
2015-9-9,36,54,3,55,788,55
2015-9-10,3,10,2,39,471,26
2015-9-11,3,11,2,31,350,48
2015-9-12,3,16,2,30,300,53
2015-9-13,16,50,4,52,558,54
2015-9-14,65,110,14,66,912,76
2015-9-15,94,108,19,74,1192,105
2015-9-16,101,144,6,66,1042,44
2015-9-17,157,160,7,75,1112,33
2015-9-18,91,98,3,65,1067,63
2015-9-19,22,38,3,50,562,64
2015-9-20,103,112,13,49,1188,93
2015-9-21,91,112,22,70,1204,95
2015-9-22,139,141,13,62,1492,59
2015-9-23,32,39,2,51,679,52
2015-9-24,114,127,5,61,1238,55
2015-9-25,22,27,3,44,617,44
2015-9-26,32,62,8,52,733,62
2015-9-27,52,78,4,67,788,60
2015-9-28,49,55,5,53,1342,42
2015-9-29,50,50,3,53,1142,9
2015-9-30,28,30,3,46,700,25
2015-10-1,12,26,2,25,325,48
2015-10-2,25,60,4,52,638,40
2015-10-3,26,56,4,49,621,53
2015-10-4,114,143,10,93,1425,49
2015-10-5,226,228,10,102,1883,74
2015-10-6,307,307,8,106,2175,90
2015-10-7,258,258,9,102,1954,50
2015-10-8,2,11,1,11,125,16
2015-10-9,0,0,0,0,0,0
2015-10-10,1,14,0,9,112,12
2015-10-11,8,31,2,23,250,63
2015-10-12,13,33,3,46,321,43
2015-10-13,37,69,7,82,754,30
2015-10-14,121,156,22,108,2246,27
2015-10-15,125,130,13,113,1633,51
2015-10-16,239,243,23,140,2333,62
2015-10-17,336,336,18,154,2771,30
2015-10-18,72,85,9,55,971,36
2015-10-19,60,98,10,65,900,25
2015-10-20,83,113,12,74,1475,6
2015-10-21,53,55,4,43,900,17
2015-10-22,31,33,4,47,771,14
2015-10-23,55,58,4,66,900,19
2015-10-24,57,65,8,57,1054,22
2015-10-25,31,52,10,61,750,13
2015-10-26,33,49,2,34,388,34
2015-10-27,14,37,4,43,454,29
2015-10-28,8,15,4,29,279,41
2015-10-29,7,16,3,22,258,46
2015-10-30,22,37,6,50,500,21
2015-10-31,47,61,9,68,858,19
2015-11-1,60,74,9,68,804,16
2015-11-2,89,104,12,95,1512,15
2015-11-3,172,195,23,106,2354,30
2015-11-4,209,215,20,122,1946,14
2015-11-5,122,122,7,64,1046,15
2015-11-6,16,16,2,23,383,41
2015-11-7,14,14,3,21,412,49
2015-11-8,54,54,5,46,738,29
2015-11-9,142,142,13,62,1838,4
2015-11-10,139,139,7,62,1504,4
2015-11-11,121,121,9,61,1958,4
2015-11-12,172,172,8,60,2342,4
2015-11-13,215,215,18,76,2962,4
2015-11-14,256,270,23,86,3450,9
2015-11-15,223,223,19,77,3350,20
2015-11-16,56,57,10,72,1338,11
2015-11-17,50,65,8,60,1612,12
2015-11-18,55,64,8,60,1071,7
2015-11-19,80,80,5,72,1483,2
2015-11-20,70,70,15,56,2362,3
2015-11-21,42,42,10,42,2058,2
2015-11-22,52,52,11,39,1121,31
2015-11-23,14,14,7,16,358,30
2015-11-24,21,23,6,37,533,10
2015-11-25,50,55,11,45,1088,27
2015-11-26,29,33,11,36,750,44
2015-11-27,241,241,43,106,3417,9
2015-11-28,297,297,51,110,4462,8
2015-11-29,240,241,50,114,5146,9
2015-11-30,413,413,26,136,5967,7
2015-12-1,483,484,49,134,4071,7
2015-12-2,8,8,3,18,467,32
2015-12-3,9,10,3,19,546,37
2015-12-4,24,28,13,44,908,26
2015-12-5,43,47,19,69,1317,19
2015-12-6,160,169,40,114,3375,7
2015-12-7,189,190,46,107,3896,6
2015-12-8,266,266,24,104,4950,4
2015-12-9,279,279,46,115,4067,3
2015-12-10,110,110,20,63,1950,26
2015-12-11,41,42,17,68,1217,21
2015-12-12,156,165,31,108,3471,10
2015-12-13,211,213,53,123,4675,8
2015-12-14,152,152,16,85,3129,25
2015-12-15,6,8,3,20,579,55
2015-12-16,7,10,5,27,650,36
2015-12-17,51,53,16,80,1442,12
2015-12-18,72,82,20,90,2121,13
2015-12-19,146,152,37,135,3871,6
2015-12-20,233,233,33,129,4804,14
2015-12-21,233,234,23,115,4304,13
2015-12-22,332,332,37,140,6092,13
2015-12-23,256,257,23,146,4854,19
2015-12-24,85,88,19,96,1862,25
2015-12-25,493,499,13,186,7779,15
2015-12-26,254,277,8,132,4767,13
2015-12-27,55,58,14,78,1425,17
2015-12-28,105,111,19,96,2383,16
2015-12-29,323,325,36,156,5392,17
2015-12-30,112,112,11,78,2271,48
2015-12-31,60,64,13,83,1742,33
